commodity,year,Type,msprice
PADDY-UNHUSKED,2012,Kharif Crops,1250.0
PADDY-UNHUSKED,2013,Kharif Crops,1310.0
PADDY-UNHUSKED,2014,Kharif Crops,1360.0
PADDY-UNHUSKED,2015,Kharif Crops,1410.0
PADDY-UNHUSKED,2016,Kharif Crops,1470.0
RICE(PADDY-HUS),2012,Kharif Crops,1280.0
RICE(PADDY-HUS),2013,Kharif Crops,1345.0
RICE(PADDY-HUS),2014,Kharif Crops,1400.0
RICE(PADDY-HUS),2015,Kharif Crops,1450.0
RICE(PADDY-HUS),2016,Kharif Crops,1510.0
Jowar_Hybrid,2012,Kharif Crops,1500.0
Jowar_Hybrid,2013,Kharif Crops,1500.0
Jowar_Hybrid,2014,Kharif Crops,1530.0
Jowar_Hybrid,2015,Kharif Crops,1570.0
Jowar_Hybrid,2016,Kharif Crops,1625.0
SORGUM(JAWAR),2012,Kharif Crops,1520.0
SORGUM(JAWAR),2013,Kharif Crops,1520.0
SORGUM(JAWAR),2014,Kharif Crops,1550.0
SORGUM(JAWAR),2015,Kharif Crops,1590.0
SORGUM(JAWAR),2016,Kharif Crops,1650.0
BAJRI,2012,Kharif Crops,1175.0
BAJRI,2013,Kharif Crops,1310.0
BAJRI,2014,Kharif Crops,1250.0
BAJRI,2015,Kharif Crops,1275.0
BAJRI,2016,Kharif Crops,1330.0
MAIZE,2012,Kharif Crops,1287.5
MAIZE,2013,Kharif Crops,1310.0
MAIZE,2014,Kharif Crops,1310.0
MAIZE,2015,Kharif Crops,1325.0
MAIZE,2016,Kharif Crops,1347.5
Ragi_Maldandi,2012,Kharif Crops,1500.0
Ragi_Maldandi,2013,Kharif Crops,1500.0
Ragi_Maldandi,2014,Kharif Crops,1550.0
Ragi_Maldandi,2015,Kharif Crops,1650.0
Ragi_Maldandi,2016,Kharif Crops,1725.0
PIGEON PEA (TUR),2012,Kharif Crops,4112.5
PIGEON PEA (TUR),2013,Kharif Crops,4300.0
PIGEON PEA (TUR),2014,Kharif Crops,4350.0
PIGEON PEA (TUR),2015,Kharif Crops,4425.0
PIGEON PEA (TUR),2016,Kharif Crops,4612.5
SPILT GERRN GRAM,2012,Kharif Crops,4400.0
SPILT GERRN GRAM,2013,Kharif Crops,4500.0
SPILT GERRN GRAM,2014,Kharif Crops,4600.0
SPILT GERRN GRAM,2015,Kharif Crops,4650.0
SPILT GERRN GRAM,2016,Kharif Crops,4800.0
SPLIT BLACK GRAM,2012,Kharif Crops,4300.0
SPLIT BLACK GRAM,2013,Kharif Crops,4300.0
SPLIT BLACK GRAM,2014,Kharif Crops,4350.0
SPLIT BLACK GRAM,2015,Kharif Crops,4425.0
SPLIT BLACK GRAM,2016,Kharif Crops,4575.0
COTTON,2012,Kharif Crops,3600.0
COTTON,2013,Kharif Crops,3700.0
COTTON,2014,Kharif Crops,3750.0
COTTON,2015,Kharif Crops,3800.0
COTTON,2016,Kharif Crops,3860.0
Cotton_Long Staple,2012,Kharif Crops,3900.0
Cotton_Long Staple,2013,Kharif Crops,4000.0
Cotton_Long Staple,2014,Kharif Crops,4050.0
Cotton_Long Staple,2015,Kharif Crops,4100.0
Cotton_Long Staple,2016,Kharif Crops,4160.0
GR.NUT KERNELS,2012,Kharif Crops,3955.0
GR.NUT KERNELS,2013,Kharif Crops,4000.0
GR.NUT KERNELS,2014,Kharif Crops,4000.0
GR.NUT KERNELS,2015,Kharif Crops,4030.0
GR.NUT KERNELS,2016,Kharif Crops,4075.0
SUNFLOWER,2012,Kharif Crops,3700.0
SUNFLOWER,2013,Kharif Crops,3700.0
SUNFLOWER,2014,Kharif Crops,3750.0
SUNFLOWER,2015,Kharif Crops,3800.0
SUNFLOWER,2016,Kharif Crops,3850.0
Soyabean_Black,2012,Kharif Crops,2200.0
Soyabean_Black,2013,Kharif Crops,2500.0
Soyabean_Black,2014,Kharif Crops,2500.0
Soyabean_Black,2015,Kharif Crops,3800.0
Soyabean_Black,2016,Kharif Crops,3850.0
SOYABEAN,2012,Kharif Crops,2500.0
SOYABEAN,2013,Kharif Crops,2560.0
SOYABEAN,2014,Kharif Crops,2560.0
SOYABEAN,2015,Kharif Crops,2600.0
SOYABEAN,2016,Kharif Crops,2660.0
SESAMUM,2012,Kharif Crops,4200.0
SESAMUM,2013,Kharif Crops,4500.0
SESAMUM,2014,Kharif Crops,4600.0
SESAMUM,2015,Kharif Crops,4700.0
SESAMUM,2016,Kharif Crops,4800.0
NIGER-SEED,2012,Kharif Crops,3500.0
NIGER-SEED,2013,Kharif Crops,3500.0
NIGER-SEED,2014,Kharif Crops,3600.0
NIGER-SEED,2015,Kharif Crops,3650.0
NIGER-SEED,2016,Kharif Crops,3725.0
WHEAT(HUSKED),2012,Rabi Crops,1350.0
WHEAT(HUSKED),2013,Rabi Crops,1400.0
WHEAT(HUSKED),2014,Rabi Crops,1450.0
WHEAT(HUSKED),2015,Rabi Crops,1525.0
WHEAT(HUSKED),2016,Rabi Crops,1712.5
WHEAT(UNHUSKED),2012,Rabi Crops,1350.0
WHEAT(UNHUSKED),2013,Rabi Crops,1400.0
WHEAT(UNHUSKED),2014,Rabi Crops,1450.0
WHEAT(UNHUSKED),2015,Rabi Crops,1525.0
WHEAT(UNHUSKED),2016,Rabi Crops,1712.5
BARLI,2012,Rabi Crops,980.0
BARLI,2013,Rabi Crops,1100.0
BARLI,2014,Rabi Crops,1150.0
BARLI,2015,Rabi Crops,1225.0
BARLI,2016,Rabi Crops,1412.5
Gram_Yellow,2012,Rabi Crops,3000.0
Gram_Yellow,2013,Rabi Crops,3100.0
Gram_Yellow,2014,Rabi Crops,3175.0
Gram_Yellow,2015,Rabi Crops,3425.0
Gram_Yellow,2016,Rabi Crops,3725.0
Masur_Yellow,2012,Rabi Crops,2900.0
Masur_Yellow,2013,Rabi Crops,2950.0
Masur_Yellow,2014,Rabi Crops,3075.0
Masur_Yellow,2015,Rabi Crops,3325.0
Masur_Yellow,2016,Rabi Crops,3725.0
MUSTARD,2012,Rabi Crops,3000.0
MUSTARD,2013,Rabi Crops,3050.0
MUSTARD,2014,Rabi Crops,3100.0
MUSTARD,2015,Rabi Crops,3350.0
MUSTARD,2016,Rabi Crops,3725.0
SAFFLOWER,2012,Rabi Crops,2800.0
SAFFLOWER,2013,Rabi Crops,3000.0
SAFFLOWER,2014,Rabi Crops,3050.0
SAFFLOWER,2015,Rabi Crops,3300.0
SAFFLOWER,2016,Rabi Crops,3725.0
Toria_Yellow,2012,Rabi Crops,2970.0
Toria_Yellow,2013,Rabi Crops,3020.0
Toria_Yellow,2014,Rabi Crops,3020.0
Toria_Yellow,2015,Rabi Crops,3290.0
Toria_Yellow,2016,Rabi Crops,3695.0
Copra (Milling)_Yellow,2012,Other Crops,5100.0
Copra (Milling)_Yellow,2013,Other Crops,5250.0
Copra (Milling)_Yellow,2014,Other Crops,5250.0
Copra (Milling)_Yellow,2015,Other Crops,5550.0
Copra (Milling)_Yellow,2016,Other Crops,5950.0
Copra (Ball)_Yellow,2012,Other Crops,5350.0
Copra (Ball)_Yellow,2013,Other Crops,5500.0
Copra (Ball)_Yellow,2014,Other Crops,5500.0
Copra (Ball)_Yellow,2015,Other Crops,5830.0
Copra (Ball)_Yellow,2016,Other Crops,6240.0
COCONUT,2012,Other Crops,1400.0
COCONUT,2013,Other Crops,1425.0
COCONUT,2014,Other Crops,1425.0
COCONUT,2015,Other Crops,1500.0
COCONUT,2016,Other Crops,1600.0
Jute_Yellow,2012,Other Crops,2200.0
Jute_Yellow,2013,Other Crops,2300.0
Jute_Yellow,2014,Other Crops,2400.0
Jute_Yellow,2015,Other Crops,2700.0
Jute_Yellow,2016,Other Crops,3200.0
SUGAR-CANE,2012,Other Crops,180.0
SUGAR-CANE,2013,Other Crops,210.0
SUGAR-CANE,2014,Other Crops,220.0
SUGAR-CANE,2015,Other Crops,230.0
SUGAR-CANE,2016,Other Crops,230.0
